"# enemy_in_range, unit_health_front, unit_health_right, unit_health_left, damage_ratio, ecm_coverage, enemy_ecm_coverage, unit_role, target_within_optimal_range, max_range, total_damage, unit_role_0, unit_role_1, unit_role_2, unit_role_3, unit_role_4, unit_role_5, unit_role_6, unit_role_7"
Feature Name,Min Value,Max Value,Variance
mp_percentage,0.0,0.9999999666666678,0.018493226992933324
heat_percentage,0.0,0.999999961538463,0.004153612292402777
armor_percentage,0.0,0.9999999500000026,0.016710527752285913
internal_percentage,0.0,0.9999998750000156,0.011103149148277824
jumping,0.0,0.9999999000000099,0.11006373766610691
distance_traveled,0.0,0.9999999982912847,0.0034572470687549675
hexes_moved,0.0,0.9999999984375001,0.0040911805491055
is_facing_enemy,0.0,0.9999999000000099,0.11325581984295045
enemy_in_range,0.0,0.0,0.0
allies_nearby,0.0,0.9999999916666668,0.02451169126144797
enemies_nearby,0.0,0.9999999952380952,0.014272832739584879
unit_health_average,0.0,0.9999999000000099,0.01567054333425268
unit_health_front,0.0,0.0,0.0
unit_health_right,0.0,0.0,0.0
unit_health_left,0.0,0.0,0.0
unit_health_back,0.0,0.99999950000025,0.016710512712821837
damage_ratio,0.0,0.0,0.0
ecm_coverage,0.0,0.0,0.0
enemy_ecm_coverage,0.0,0.0,0.0
environmental_cover,0.0,0.9999999998964804,0.009931559995060265
environmental_hazards,0.0,0.9999999923076924,0.006359261241843592
favorite_target_in_range,0.0,0.9999998928571544,0.08420868111690126
flanking_position,0.0,0.9999999000000099,0.0779576698877465
formation_cohesion,0.0,0.9999998989899093,0.061652296473660724
formation_separation,0.0,0.9999999000000099,0.05867867383577785
formation_alignment,0.0,0.9999997500000625,0.09131284092251803
friendly_artillery_fire,0.0,0.9999999947368421,0.04556808998416412
covering_units,0.0,0.9999999000000099,0.06837649558617022
enemy_vip_distance,0.0,0.9999999986377843,0.01353568067610681
is_crippled,0.0,0.9999999000000099,0.05057187439989037
moving_toward_waypoint,0.0,0.9999999000000099,0.22131149134628042
unit_role,0.0,0.0,0.0
threat_by_sniper,0.0,0.9999999678541825,0.019380539697660234
threat_by_missile_boat,0.0,0.9999999729716906,0.01075132656865415
threat_by_juggernaut,0.0,0.9999999857285405,0.005360557887549999
unit_tmm,0.0,0.9999999916666668,0.05253058418651527
piloting_caution,0.0,0.9999999000000099,0.0018352808005759073
retreat,0.0,0.9999999000000099,0.016844788165093872
scouting,0.0,0.99999990000001,0.04178531319384467
standing_still,0.0,0.9999999000000099,0.2032900901430169
strategic_goal,0.0,0.9999996229973146,0.00602123343474451
target_health,0.0,0.9999999998626374,0.02158416405062297
target_within_optimal_range,0.0,0.0,0.0
turns_to_encounter,0.0,0.9999999963877175,0.003872980357185024
chance_of_failure,0.0,0.9999999923076924,0.0040994868826356775
max_range,0.0,0.0,0.0
total_damage,0.0,0.0,0.0
unit_role_0,0.0,0.0,0.0
unit_role_1,0.0,0.0,0.0
unit_role_2,0.0,0.0,0.0
unit_role_3,0.0,0.0,0.0
unit_role_4,0.0,0.0,0.0
unit_role_5,0.0,0.0,0.0
unit_role_6,0.0,0.0,0.0
unit_role_7,0.0,0.0,0.0
